x,y,avg_velocity
94,34,9.45767e+11
95,34,9.45767e+11
96,34,9.45767e+11
97,34,9.45767e+11
98,34,9.45767e+11
99,34,9.45767e+11
0,35,9.45767e+11
1,35,9.45767e+11
2,35,9.45767e+11
3,35,9.45767e+11
4,35,9.45767e+11
5,35,9.45767e+11
6,35,9.45767e+11
7,35,9.45767e+11
8,35,9.45767e+11
9,35,9.45767e+11
10,35,9.45767e+11
11,35,9.45767e+11
12,35,9.45767e+11
13,35,9.45767e+11
14,35,9.45767e+11
15,35,9.45767e+11
16,35,9.45767e+11
17,35,9.45767e+11
18,35,9.45767e+11
19,35,9.45767e+11
20,35,9.45767e+11
21,35,9.45767e+11
22,35,9.45767e+11
23,35,9.45767e+11
24,35,9.45767e+11
25,35,9.45767e+11
26,35,9.45767e+11
27,35,9.45767e+11
28,35,9.45767e+11
29,35,9.45767e+11
30,35,9.45767e+11
31,35,9.45767e+11
32,35,9.45767e+11
33,35,9.45767e+11
34,35,9.45767e+11
35,35,9.45767e+11
36,35,9.45767e+11
37,35,9.45767e+11
38,35,9.45767e+11
39,35,9.45767e+11
40,35,9.45767e+11
41,35,9.45767e+11
42,35,9.45767e+11
43,35,9.45767e+11
44,35,9.45767e+11
45,35,9.45767e+11
46,35,9.45767e+11
47,35,9.45767e+11
48,35,9.45767e+11
49,35,9.45767e+11
50,35,9.45767e+11
51,35,9.45767e+11
52,35,9.45767e+11
53,35,9.45767e+11
54,35,9.45767e+11
55,35,9.45767e+11
56,35,9.45767e+11
57,35,9.45767e+11
58,35,9.45767e+11
59,35,9.45767e+11
60,35,9.45767e+11
61,35,9.45767e+11
62,35,9.45767e+11
63,35,9.45767e+11
64,35,9.45767e+11
65,35,9.45767e+11
66,35,9.45767e+11
67,35,9.45767e+11
68,35,9.45767e+11
69,35,9.45767e+11
70,35,9.45767e+11
71,35,9.45767e+11
72,35,9.45767e+11
73,35,9.45767e+11
74,35,9.45767e+11
75,35,9.45767e+11
76,35,9.45767e+11
77,35,9.45767e+11
78,35,9.45767e+11
79,35,9.45767e+11
80,35,9.45767e+11
81,35,9.45767e+11
82,35,9.45767e+11
83,35,9.45767e+11
84,35,9.45767e+11
85,35,9.45767e+11
86,35,9.45767e+11
87,35,9.45767e+11
88,35,9.45767e+11
89,35,9.45767e+11
90,35,9.45767e+11
91,35,9.45767e+11
92,35,9.45767e+11
93,35,9.45767e+11
94,35,9.45767e+11
95,35,9.45767e+11
96,35,9.45767e+11
97,35,9.45767e+11
98,35,9.45767e+11
99,35,9.45767e+11
0,36,9.45767e+11
1,36,9.45767e+11
2,36,9.45767e+11
3,36,9.45767e+11
4,36,9.45767e+11
5,36,9.45767e+11
6,36,9.45767e+11
7,36,9.45767e+11
8,36,9.45767e+11
9,36,9.45767e+11
10,36,9.45767e+11
11,36,9.45767e+11
12,36,9.45767e+11
13,36,9.45767e+11
14,36,9.45767e+11
15,36,9.45767e+11
16,36,9.45767e+11
17,36,9.45767e+11
18,36,9.45767e+11
19,36,9.45767e+11
20,36,9.45767e+11
21,36,9.45767e+11
22,36,9.45767e+11
23,36,9.45767e+11
24,36,9.45767e+11
25,36,9.45767e+11
26,36,9.45767e+11
27,36,9.45767e+11
28,36,9.45767e+11
29,36,9.45767e+11
30,36,9.45767e+11
31,36,9.45767e+11
32,36,9.45767e+11
33,36,9.45767e+11
34,36,9.45767e+11
35,36,9.45767e+11
36,36,9.45767e+11
37,36,9.45767e+11
38,36,9.45767e+11
39,36,9.45767e+11
40,36,9.45767e+11
41,36,9.45767e+11
42,36,9.45767e+11
43,36,9.45767e+11
44,36,9.45767e+11
45,36,9.45767e+11
46,36,9.45767e+11
47,36,9.45767e+11
48,36,9.45767e+11
49,36,9.45767e+11
50,36,9.45767e+11
51,36,9.45767e+11
52,36,9.45767e+11
53,36,9.45767e+11
54,36,9.45767e+11
55,36,9.45767e+11
56,36,9.45767e+11
57,36,9.45767e+11
58,36,9.45767e+11
59,36,9.45767e+11
60,36,9.45767e+11
61,36,9.45767e+11
62,36,9.45767e+11
63,36,9.45767e+11
64,36,9.45767e+11
65,36,9.45767e+11
66,36,9.45767e+11
67,36,9.45767e+11
68,36,9.45767e+11
69,36,9.45767e+11
70,36,9.45767e+11
71,36,9.45767e+11
72,36,9.45767e+11
73,36,9.45767e+11
74,36,9.45767e+11
75,36,9.45767e+11
76,36,9.45767e+11
77,36,9.45767e+11
78,36,9.45767e+11
79,36,9.45767e+11
80,36,9.45767e+11
81,36,9.45767e+11
82,36,9.45767e+11
83,36,9.45767e+11
84,36,9.45767e+11
85,36,9.45767e+11
86,36,9.45767e+11
87,36,9.45767e+11
88,36,9.45767e+11
89,36,9.45767e+11
90,36,9.45767e+11
91,36,9.45767e+11
92,36,9.45767e+11
93,36,9.45767e+11
94,36,9.45767e+11
95,36,9.45767e+11
96,36,9.45767e+11
97,36,9.45767e+11
98,36,9.45767e+11
99,36,9.45767e+11
0,37,9.45767e+11
1,37,9.45767e+11
2,37,9.45767e+11
3,37,9.45767e+11
4,37,9.45767e+11
5,37,9.45767e+11
6,37,9.45767e+11
7,37,9.45767e+11
8,37,9.45767e+11
9,37,9.45767e+11
10,37,9.45767e+11
11,37,9.45767e+11
12,37,9.45767e+11
13,37,9.45767e+11
14,37,9.45767e+11
15,37,9.45767e+11
16,37,9.45767e+11
17,37,9.45767e+11
18,37,9.45767e+11
19,37,9.45767e+11
20,37,9.45767e+11
21,37,9.45767e+11
22,37,9.45767e+11
23,37,9.45767e+11
24,37,9.45767e+11
25,37,9.45767e+11
26,37,9.45767e+11
27,37,9.45767e+11
28,37,9.45767e+11
29,37,9.45767e+11
30,37,9.45767e+11
31,37,9.45767e+11
32,37,9.45767e+11
33,37,9.45767e+11
34,37,9.45767e+11
35,37,9.45767e+11
36,37,9.45767e+11
37,37,9.45767e+11
38,37,9.45767e+11
39,37,9.45767e+11
40,37,9.45767e+11
41,37,9.45767e+11
42,37,9.45767e+11
43,37,9.45767e+11
44,37,9.45767e+11
45,37,9.45767e+11
46,37,9.45767e+11
47,37,9.45767e+11
48,37,9.45767e+11
49,37,9.45767e+11
50,37,9.45767e+11
51,37,9.45767e+11
52,37,9.45767e+11
53,37,9.45767e+11
54,37,9.45767e+11
55,37,9.45767e+11
56,37,9.45767e+11
57,37,9.45767e+11
58,37,9.45767e+11
59,37,9.45767e+11
60,37,9.45767e+11
61,37,9.45767e+11
62,37,9.45767e+11
63,37,9.45767e+11
64,37,9.45767e+11
65,37,9.45767e+11
66,37,9.45767e+11
67,37,9.45767e+11
68,37,9.45767e+11
69,37,9.45767e+11
70,37,9.45767e+11
71,37,9.45767e+11
72,37,9.45767e+11
73,37,9.45767e+11
74,37,9.45767e+11
75,37,9.45767e+11
76,37,9.45767e+11
77,37,9.45767e+11
78,37,9.45767e+11
79,37,9.45767e+11
80,37,9.45767e+11
81,37,9.45767e+11
82,37,9.45767e+11
83,37,9.45767e+11
84,37,9.45767e+11
85,37,9.45767e+11
86,37,9.45767e+11
87,37,9.45767e+11
88,37,9.45767e+11
89,37,9.45767e+11
90,37,9.45767e+11
91,37,9.45767e+11
92,37,9.45767e+11
93,37,9.45767e+11
94,37,9.45767e+11
95,37,9.45767e+11
96,37,9.45767e+11
97,37,9.45767e+11
98,37,9.45767e+11
99,37,9.45767e+11
0,38,9.45767e+11
1,38,9.45767e+11
2,38,9.45767e+11
3,38,9.45767e+11
4,38,9.45767e+11
5,38,9.45767e+11
6,38,9.45767e+11
7,38,9.45767e+11
8,38,9.45767e+11
9,38,9.45767e+11
10,38,9.45767e+11
11,38,9.45767e+11
12,38,9.45767e+11
13,38,9.45767e+11
14,38,9.45767e+11
15,38,9.45767e+11
16,38,9.45767e+11
17,38,9.45767e+11
18,38,9.45767e+11
19,38,9.45767e+11
20,38,9.45767e+11
21,38,9.45767e+11
22,38,9.45767e+11
23,38,9.45767e+11
24,38,9.45767e+11
25,38,9.45767e+11
26,38,9.45767e+11
27,38,9.45767e+11
28,38,9.45767e+11
29,38,9.45767e+11
30,38,9.45767e+11
31,38,9.45767e+11
32,38,9.45767e+11
33,38,9.45767e+11
34,38,9.45767e+11
35,38,9.45767e+11
36,38,9.45767e+11
37,38,9.45767e+11
38,38,9.45767e+11
39,38,9.45767e+11
40,38,9.45767e+11
41,38,9.45767e+11
42,38,9.45767e+11
43,38,9.45767e+11
44,38,9.45767e+11
45,38,9.45767e+11
46,38,9.45767e+11
47,38,9.45767e+11
48,38,9.45767e+11
49,38,9.45767e+11
50,38,9.45767e+11
51,38,9.45767e+11
52,38,9.45767e+11
53,38,9.45767e+11
54,38,9.45767e+11
55,38,9.45767e+11
56,38,9.45767e+11
57,38,9.45767e+11
58,38,9.45767e+11
59,38,9.45767e+11
60,38,9.45767e+11
61,38,9.45767e+11
62,38,9.45767e+11
63,38,9.45767e+11
64,38,9.45767e+11
65,38,9.45767e+11
66,38,9.45767e+11
67,38,9.45767e+11
68,38,9.45767e+11
69,38,9.45767e+11
70,38,9.45767e+11
71,38,9.45767e+11
72,38,9.45767e+11
73,38,9.45767e+11
74,38,9.45767e+11
75,38,9.45767e+11
76,38,9.45767e+11
77,38,9.45767e+11
78,38,9.45767e+11
79,38,9.45767e+11
80,38,9.45767e+11
81,38,9.45767e+11
82,38,9.45767e+11
83,38,9.45767e+11
84,38,9.45767e+11
85,38,9.45767e+11
86,38,9.45767e+11
87,38,9.45767e+11
88,38,9.45767e+11
89,38,9.45767e+11
90,38,9.45767e+11
91,38,9.45767e+11
92,38,9.45767e+11
93,38,9.45767e+11
94,38,9.45767e+11
95,38,9.45767e+11
96,38,9.45767e+11
97,38,9.45767e+11
98,38,9.45767e+11
99,38,9.45767e+11
0,39,9.45767e+11
1,39,9.45767e+11
2,39,9.45767e+11
3,39,9.45767e+11
4,39,9.45767e+11
5,39,9.45767e+11
6,39,9.45767e+11
7,39,9.45767e+11
8,39,9.45767e+11
9,39,9.45767e+11
10,39,9.45767e+11
11,39,9.45767e+11
12,39,9.45767e+11
13,39,9.45767e+11
14,39,9.45767e+11
15,39,9.45767e+11
16,39,9.45767e+11
17,39,9.45767e+11
18,39,9.45767e+11
19,39,9.45767e+11
20,39,9.45767e+11
21,39,9.45767e+11
22,39,9.45767e+11
23,39,9.45767e+11
24,39,9.45767e+11
25,39,9.45767e+11
26,39,9.45767e+11
27,39,9.45767e+11
28,39,9.45767e+11
29,39,9.45767e+11
30,39,9.45767e+11
31,39,9.45767e+11
32,39,9.45767e+11
33,39,9.45767e+11
34,39,9.45767e+11
35,39,9.45767e+11
36,39,9.45767e+11
37,39,9.45767e+11
38,39,9.45767e+11
39,39,9.45767e+11
40,39,9.45767e+11
41,39,9.45767e+11
42,39,9.45767e+11
43,39,9.45767e+11
44,39,9.45767e+11
45,39,9.45767e+11
46,39,9.45767e+11
47,39,9.45767e+11
48,39,9.45767e+11
49,39,9.45767e+11
50,39,9.45767e+11
51,39,9.45767e+11
52,39,9.45767e+11
53,39,9.45767e+11
54,39,9.45767e+11
55,39,9.45767e+11
56,39,9.45767e+11
57,39,9.45767e+11
58,39,9.45767e+11
59,39,9.45767e+11
60,39,9.45767e+11
61,39,9.45767e+11
62,39,9.45767e+11
63,39,9.45767e+11
64,39,9.45767e+11
65,39,9.45767e+11
66,39,9.45767e+11
67,39,9.45767e+11
68,39,9.45767e+11
69,39,9.45767e+11
70,39,9.45767e+11
71,39,9.45767e+11
72,39,9.45767e+11
73,39,9.45767e+11
74,39,9.45767e+11
75,39,9.45767e+11
76,39,9.45767e+11
77,39,9.45767e+11
78,39,9.45767e+11
79,39,9.45767e+11
80,39,9.45767e+11
81,39,9.45767e+11
82,39,9.45767e+11
83,39,9.45767e+11
84,39,9.45767e+11
85,39,9.45767e+11
86,39,9.45767e+11
87,39,9.45767e+11
88,39,9.45767e+11
89,39,9.45767e+11
90,39,9.45767e+11
91,39,9.45767e+11
92,39,9.45767e+11
93,39,9.45767e+11
94,39,9.45767e+11
95,39,9.45767e+11
96,39,9.45767e+11
97,39,9.45767e+11
98,39,9.45767e+11
99,39,9.45767e+11
0,40,9.45767e+11
1,40,9.45767e+11
2,40,9.45767e+11
3,40,9.45767e+11
4,40,9.45767e+11
5,40,9.45767e+11
6,40,9.45767e+11
7,40,9.45767e+11
8,40,9.45767e+11
9,40,9.45767e+11
10,40,9.45767e+11
11,40,9.45767e+11
12,40,9.45767e+11
13,40,9.45767e+11
14,40,9.45767e+11
15,40,9.45767e+11
16,40,9.45767e+11
17,40,9.45767e+11
18,40,9.45767e+11
19,40,9.45767e+11
20,40,9.45767e+11
21,40,9.45767e+11
22,40,9.45767e+11
23,40,9.45767e+11
24,40,9.45767e+11
25,40,9.45767e+11
26,40,9.45767e+11
27,40,9.45767e+11
28,40,9.45767e+11
29,40,9.45767e+11
30,40,9.45767e+11
31,40,9.45767e+11
32,40,9.45767e+11
33,40,9.45767e+11
34,40,9.45767e+11
35,40,9.45767e+11
36,40,9.45767e+11
37,40,9.45767e+11
38,40,9.45767e+11
39,40,9.45767e+11
40,40,9.45767e+11
41,40,9.45767e+11
42,40,9.45767e+11
43,40,9.45767e+11
44,40,9.45767e+11
45,40,9.45767e+11
46,40,9.45767e+11
47,40,9.45767e+11
48,40,9.45767e+11
49,40,9.45767e+11
50,40,9.45767e+11
51,40,9.45767e+11
52,40,9.45767e+11
53,40,9.45767e+11
54,40,9.45767e+11
55,40,9.45767e+11
56,40,9.45767e+11
57,40,9.45767e+11
58,40,9.45767e+11
59,40,9.45767e+11
60,40,9.45767e+11
61,40,9.45767e+11
62,40,9.45767e+11
63,40,9.45767e+11
64,40,9.45767e+11
65,40,9.45767e+11
66,40,9.45767e+11
67,40,9.45767e+11
68,40,9.45767e+11
69,40,9.45767e+11
70,40,9.45767e+11
71,40,9.45767e+11
72,40,9.45767e+11
73,40,9.45767e+11
74,40,9.45767e+11
75,40,9.45767e+11
76,40,9.45767e+11
77,40,9.45767e+11
78,40,9.45767e+11
79,40,9.45767e+11
80,40,9.45767e+11
81,40,9.45767e+11
82,40,9.45767e+11
83,40,9.45767e+11
84,40,9.45767e+11
85,40,9.45767e+11
86,40,9.45767e+11
87,40,9.45767e+11
88,40,9.45767e+11
89,40,9.45767e+11
90,40,9.45767e+11
91,40,9.45767e+11
92,40,9.45767e+11
93,40,9.45767e+11
94,40,9.45767e+11
95,40,9.45767e+11
96,40,9.45767e+11
97,40,9.45767e+11
98,40,9.45767e+11
99,40,9.45767e+11
0,41,9.45767e+11
1,41,9.45767e+11
2,41,9.45767e+11
3,41,9.45767e+11
4,41,9.45767e+11
5,41,9.45767e+11
6,41,9.45767e+11
7,41,9.45767e+11
8,41,9.45767e+11
9,41,9.45767e+11
10,41,9.45767e+11
11,41,9.45767e+11
12,41,9.45767e+11
13,41,9.45767e+11
14,41,9.45767e+11
15,41,9.45767e+11
16,41,9.45767e+11
17,41,9.45767e+11
18,41,9.45767e+11
19,41,9.45767e+11
20,41,9.45767e+11
21,41,9.45767e+11
22,41,9.45767e+11
23,41,9.45767e+11
24,41,9.45767e+11
25,41,9.45767e+11
26,41,9.45767e+11
27,41,9.45767e+11
28,41,9.45767e+11
29,41,9.45767e+11
30,41,9.45767e+11
31,41,9.45767e+11
32,41,9.45767e+11
33,41,9.45767e+11
34,41,9.45767e+11
35,41,9.45767e+11
36,41,9.45767e+11
37,41,9.45767e+11
38,41,9.45767e+11
39,41,9.45767e+11
40,41,9.45767e+11
41,41,9.45767e+11
42,41,9.45767e+11
43,41,9.45767e+11
44,41,9.45767e+11
45,41,9.45767e+11
46,41,9.45767e+11
47,41,9.45767e+11
48,41,9.45767e+11
49,41,9.45767e+11
50,41,9.45767e+11
51,41,9.45767e+11
52,41,9.45767e+11
53,41,9.45767e+11
54,41,9.45767e+11
55,41,9.45767e+11
56,41,9.45767e+11
57,41,9.45767e+11
58,41,9.45767e+11
59,41,9.45767e+11
60,41,9.45767e+11
61,41,9.45767e+11
62,41,9.45767e+11
63,41,9.45767e+11
64,41,9.45767e+11
65,41,9.45767e+11
66,41,9.45767e+11
67,41,9.45767e+11
68,41,9.45767e+11
69,41,9.45767e+11
70,41,9.45767e+11
71,41,9.45767e+11
72,41,9.45767e+11
73,41,9.45767e+11
74,41,9.45767e+11
75,41,9.45767e+11
76,41,9.45767e+11
77,41,9.45767e+11
78,41,9.45767e+11
79,41,9.45767e+11
80,41,9.45767e+11
81,41,9.45767e+11
82,41,9.45767e+11
83,41,9.45767e+11
84,41,9.45767e+11
85,41,9.45767e+11
86,41,9.45767e+11
87,41,9.45767e+11
88,41,9.45767e+11
89,41,9.45767e+11
90,41,9.45767e+11
91,41,9.45767e+11
92,41,9.45767e+11
93,41,9.45767e+11
94,41,9.45767e+11
95,41,9.45767e+11
96,41,9.45767e+11
97,41,9.45767e+11
98,41,9.45767e+11
99,41,9.45767e+11
0,42,9.45767e+11
1,42,9.45767e+11
2,42,9.45767e+11
3,42,9.45767e+11
4,42,9.45767e+11
5,42,9.45767e+11
6,42,9.45767e+11
7,42,9.45767e+11
8,42,9.45767e+11
9,42,9.45767e+11
10,42,9.45767e+11
11,42,9.45767e+11
12,42,9.45767e+11
13,42,9.45767e+11
14,42,9.45767e+11
15,42,9.45767e+11
16,42,9.45767e+11
17,42,9.45767e+11
18,42,9.45767e+11
19,42,9.45767e+11
20,42,9.45767e+11
21,42,9.45767e+11
22,42,9.45767e+11
23,42,9.45767e+11
24,42,9.45767e+11
25,42,9.45767e+11
26,42,9.45767e+11
27,42,9.45767e+11
28,42,9.45767e+11
29,42,9.45767e+11
30,42,9.45767e+11
31,42,9.45767e+11
32,42,9.45767e+11
33,42,9.45767e+11
34,42,9.45767e+11
35,42,9.45767e+11
36,42,9.45767e+11
37,42,9.45767e+11
38,42,9.45767e+11
39,42,9.45767e+11
40,42,9.45767e+11
41,42,9.45767e+11
42,42,9.45767e+11
43,42,9.45767e+11
44,42,9.45767e+11
45,42,9.45767e+11
46,42,9.45767e+11
47,42,9.45767e+11
48,42,9.45767e+11
49,42,9.45767e+11
50,42,9.45767e+11
51,42,9.45767e+11
52,42,9.45767e+11
53,42,9.45767e+11
54,42,9.45767e+11
55,42,9.45767e+11
56,42,9.45767e+11
57,42,9.45767e+11
58,42,9.45767e+11
59,42,9.45767e+11
60,42,9.45767e+11
61,42,9.45767e+11
62,42,9.45767e+11
63,42,9.45767e+11
64,42,9.45767e+11
65,42,9.45767e+11
66,42,9.45767e+11
67,42,9.45767e+11
68,42,9.45767e+11
69,42,9.45767e+11
70,42,9.45767e+11
71,42,9.45767e+11
72,42,9.45767e+11
73,42,9.45767e+11
74,42,9.45767e+11
75,42,9.45767e+11
76,42,9.45767e+11
77,42,9.45767e+11
78,42,9.45767e+11
79,42,9.45767e+11
80,42,9.45767e+11
81,42,9.45767e+11
82,42,9.45767e+11
83,42,9.45767e+11
84,42,9.45767e+11
85,42,9.45767e+11
86,42,9.45767e+11
87,42,9.45767e+11
88,42,9.45767e+11
89,42,9.45767e+11
90,42,9.45767e+11
91,42,9.45767e+11
92,42,9.45767e+11
93,42,9.45767e+11
94,42,9.45767e+11
95,42,9.45767e+11
96,42,9.45767e+11
97,42,9.45767e+11
98,42,9.45767e+11
99,42,9.45767e+11
0,43,9.45767e+11
1,43,9.45767e+11
2,43,9.45767e+11
3,43,9.45767e+11
4,43,9.45767e+11
5,43,9.45767e+11
6,43,9.45767e+11
7,43,9.45767e+11
8,43,9.45767e+11
9,43,9.45767e+11
10,43,9.45767e+11
11,43,9.45767e+11
12,43,9.45767e+11
13,43,9.45767e+11
14,43,9.45767e+11
15,43,9.45767e+11
16,43,9.45767e+11
17,43,9.45767e+11
18,43,9.45767e+11
19,43,9.45767e+11
20,43,9.45767e+11
21,43,9.45767e+11
22,43,9.45767e+11
23,43,9.45767e+11
24,43,9.45767e+11
25,43,9.45767e+11
26,43,9.45767e+11
27,43,9.45767e+11
28,43,9.45767e+11
29,43,9.45767e+11
30,43,9.45767e+11
31,43,9.45767e+11
32,43,9.45767e+11
33,43,9.45767e+11
34,43,9.45767e+11
35,43,9.45767e+11
36,43,9.45767e+11
37,43,9.45767e+11
38,43,9.45767e+11
39,43,9.45767e+11
40,43,9.45767e+11
41,43,9.45767e+11
42,43,9.45767e+11
43,43,9.45767e+11
44,43,9.45767e+11
45,43,9.45767e+11
46,43,9.45767e+11
47,43,9.45767e+11
48,43,9.45767e+11
49,43,9.45767e+11
50,43,9.45767e+11
51,43,9.45767e+11
52,43,9.45767e+11
53,43,9.45767e+11
54,43,9.45767e+11
55,43,9.45767e+11
56,43,9.45767e+11
57,43,9.45767e+11
58,43,9.45767e+11
59,43,9.45767e+11
60,43,9.45767e+11
61,43,9.45767e+11
62,43,9.45767e+11
63,43,9.45767e+11
64,43,9.45767e+11
65,43,9.45767e+11
66,43,9.45767e+11
67,43,9.45767e+11
68,43,9.45767e+11
69,43,9.45767e+11
70,43,9.45767e+11
71,43,9.45767e+11
72,43,9.45767e+11
73,43,9.45767e+11
74,43,9.45767e+11
75,43,9.45767e+11
76,43,9.45767e+11
77,43,9.45767e+11
78,43,9.45767e+11
79,43,9.45767e+11
80,43,9.45767e+11
81,43,9.45767e+11
82,43,9.45767e+11
83,43,9.45767e+11
84,43,9.45767e+11
85,43,9.45767e+11
86,43,9.45767e+11
87,43,9.45767e+11
88,43,9.45767e+11
89,43,9.45767e+11
90,43,9.45767e+11
91,43,9.45767e+11
92,43,9.45767e+11
93,43,9.45767e+11
94,43,9.45767e+11
95,43,9.45767e+11
96,43,9.45767e+11
97,43,9.45767e+11
98,43,9.45767e+11
99,43,9.45767e+11
0,44,9.45767e+11
1,44,9.45767e+11
2,44,9.45767e+11
3,44,9.45767e+11
4,44,9.45767e+11
5,44,9.45767e+11
6,44,9.45767e+11
7,44,9.45767e+11
8,44,9.45767e+11
9,44,9.45767e+11
10,44,9.45767e+11
11,44,9.45767e+11
12,44,9.45767e+11
13,44,9.45767e+11
14,44,9.45767e+11
15,44,9.45767e+11
16,44,9.45767e+11
17,44,9.45767e+11
18,44,9.45767e+11
19,44,9.45767e+11
20,44,9.45767e+11
21,44,9.45767e+11
22,44,9.45767e+11
23,44,9.45767e+11
24,44,9.45767e+11
25,44,9.45767e+11
26,44,9.45767e+11
27,44,9.45767e+11
28,44,9.45767e+11
29,44,9.45767e+11
30,44,9.45767e+11
31,44,9.45767e+11
32,44,9.45767e+11
33,44,9.45767e+11
34,44,9.45767e+11
35,44,9.45767e+11
36,44,9.45767e+11
37,44,9.45767e+11
38,44,9.45767e+11
39,44,9.45767e+11
40,44,9.45767e+11
41,44,9.45767e+11
42,44,9.45767e+11
43,44,9.45767e+11
44,44,9.45767e+11
45,44,9.45767e+11
46,44,9.45767e+11
47,44,9.45767e+11
48,44,9.45767e+11
49,44,9.45767e+11
50,44,9.45767e+11
51,44,9.45767e+11
52,44,9.45767e+11
53,44,9.45767e+11
54,44,9.45767e+11
55,44,9.45767e+11
56,44,9.45767e+11
57,44,9.45767e+11
58,44,9.45767e+11
59,44,9.45767e+11
60,44,9.45767e+11
61,44,9.45767e+11
62,44,9.45767e+11
63,44,9.45767e+11
64,44,9.45767e+11
65,44,9.45767e+11
66,44,9.45767e+11
67,44,9.45767e+11
68,44,9.45767e+11
69,44,9.45767e+11
70,44,9.45767e+11
71,44,9.45767e+11
72,44,9.45767e+11
73,44,9.45767e+11
74,44,9.45767e+11
75,44,9.45767e+11
76,44,9.45767e+11
77,44,9.45767e+11
78,44,9.45767e+11
79,44,9.45767e+11
80,44,9.45767e+11
81,44,9.45767e+11
82,44,9.45767e+11
83,44,9.45767e+11
84,44,9.45767e+11
85,44,9.45767e+11
86,44,9.45767e+11
87,44,9.45767e+11
88,44,9.45767e+11
89,44,9.45767e+11
90,44,9.45767e+11
91,44,9.45767e+11
92,44,9.45767e+11
93,44,9.45767e+11
94,44,9.45767e+11
95,44,9.45767e+11
96,44,9.45767e+11
97,44,9.45767e+11
98,44,9.45767e+11
99,44,9.45767e+11
0,45,9.45767e+11
1,45,9.45767e+11
2,45,9.45767e+11
3,45,9.45767e+11
4,45,9.45767e+11
5,45,9.45767e+11
6,45,9.45767e+11
7,45,9.45767e+11
8,45,9.45767e+11
9,45,9.45767e+11
10,45,9.45767e+11
11,45,9.45767e+11
12,45,9.45767e+11
13,45,9.45767e+11
14,45,9.45767e+11
15,45,9.45767e+11
16,45,9.45767e+11
17,45,9.45767e+11
18,45,9.45767e+11
19,45,9.45767e+11
20,45,9.45767e+11
21,45,9.45767e+11
22,45,9.45767e+11
23,45,9.45767e+11
24,45,9.45767e+11
25,45,9.45767e+11
26,45,9.45767e+11
27,45,9.45767e+11
28,45,9.45767e+11
29,45,9.45767e+11
30,45,9.45767e+11
31,45,9.45767e+11
32,45,9.45767e+11
33,45,9.45767e+11
34,45,9.45767e+11
35,45,9.45767e+11
36,45,9.45767e+11
37,45,9.45767e+11
38,45,9.45767e+11
39,45,9.45767e+11
40,45,9.45767e+11
41,45,9.45767e+11
42,45,9.45767e+11
43,45,9.45767e+11
44,45,9.45767e+11
45,45,9.45767e+11
46,45,9.45767e+11
47,45,9.45767e+11
48,45,9.45767e+11
49,45,9.45767e+11
50,45,9.45767e+11
51,45,9.45767e+11
52,45,9.45767e+11
53,45,9.45767e+11
54,45,9.45767e+11
55,45,9.45767e+11
56,45,9.45767e+11
57,45,9.45767e+11
58,45,9.45767e+11
59,45,9.45767e+11
60,45,9.45767e+11
61,45,9.45767e+11
62,45,9.45767e+11
63,45,9.45767e+11
64,45,9.45767e+11
65,45,9.45767e+11
66,45,9.45767e+11
67,45,9.45767e+11
68,45,9.45767e+11
69,45,9.45767e+11
70,45,9.45767e+11
71,45,9.45767e+11
72,45,9.45767e+11
73,45,9.45767e+11
74,45,9.45767e+11
75,45,9.45767e+11
76,45,9.45767e+11
77,45,9.45767e+11
78,45,9.45767e+11
79,45,9.45767e+11
80,45,9.45767e+11
81,45,9.45767e+11
82,45,9.45767e+11
83,45,9.45767e+11
84,45,9.45767e+11
85,45,9.45767e+11
86,45,9.45767e+11
87,45,9.45767e+11
88,45,9.45767e+11
89,45,9.45767e+11
90,45,9.45767e+11
91,45,9.45767e+11
92,45,9.45767e+11
93,45,9.45767e+11
94,45,9.45767e+11
95,45,9.45767e+11
96,45,9.45767e+11
97,45,9.45767e+11
98,45,9.45767e+11
99,45,9.45767e+11
0,46,9.45767e+11
1,46,9.45767e+11
2,46,9.45767e+11
3,46,9.45767e+11
4,46,9.45767e+11
5,46,9.45767e+11
6,46,9.45767e+11
7,46,9.45767e+11
8,46,9.45767e+11
9,46,9.45767e+11
10,46,9.45767e+11
11,46,9.45767e+11
12,46,9.45767e+11
13,46,9.45767e+11
14,46,9.45767e+11
15,46,9.45767e+11
16,46,9.45767e+11
17,46,9.45767e+11
18,46,9.45767e+11
19,46,9.45767e+11
20,46,9.45767e+11
21,46,9.45767e+11
22,46,9.45767e+11
23,46,9.45767e+11
24,46,9.45767e+11
25,46,9.45767e+11
26,46,9.45767e+11
27,46,9.45767e+11
28,46,9.45767e+11
29,46,9.45767e+11
30,46,9.45767e+11
31,46,9.45767e+11
32,46,9.45767e+11
33,46,9.45767e+11
34,46,9.45767e+11
35,46,9.45767e+11
36,46,9.45767e+11
37,46,9.45767e+11
38,46,9.45767e+11
39,46,9.45767e+11
40,46,9.45767e+11
41,46,9.45767e+11
42,46,9.45767e+11
43,46,9.45767e+11
44,46,9.45767e+11
45,46,9.45767e+11
46,46,9.45767e+11
47,46,9.45767e+11
48,46,9.45767e+11
49,46,9.45767e+11
50,46,9.45767e+11
51,46,9.45767e+11
52,46,9.45767e+11
53,46,9.45767e+11
54,46,9.45767e+11
55,46,9.45767e+11
56,46,9.45767e+11
57,46,9.45767e+11
58,46,9.45767e+11
